StartDate,EndDate,Progress,Duration (in seconds),RecordedDate,ResponseId,DistributionChannel,UserLanguage,Condition,Condition_name,Allergy_DV,Allergy_punish_no_punish,Const_DV,Constr_punish_no_punish,Law_opinion,Gender,Age,Lang,Uni,Uni_name,Education_group,Group_code,Main_studies,Semester,Advanced,Other_studies1,Other_studies2,Technical_problems
2018-11-07T10:23:48Z,2018-11-07T10:27:38Z,100,230,2018-11-07T10:27:38Z,R_Z1YySptGN5iddV7,anonymous,DE,0,No Harm,7,1,7,1,7,2,21,1,1,RUB,lawyers,1,1,4,2,2,2,NA
2018-11-07T10:29:38Z,2018-11-07T10:35:03Z,100,324,2018-11-07T10:35:03Z,R_57ulYGLobMeDXxf,anonymous,DE,0,No Harm,2,1,3,1,3,1,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T10:36:50Z,2018-11-07T10:43:51Z,100,421,2018-11-07T10:43:51Z,R_3CAW360tv4bmWLV,anonymous,DE,0,No Harm,10,1,8,1,12,1,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T10:41:13Z,2018-11-07T10:47:00Z,100,346,2018-11-07T10:47:00Z,R_vHXiyxFFznKb0qJ,anonymous,DE,0,No Harm,4,1,4,1,12,2,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T10:28:40Z,2018-11-07T10:48:16Z,100,1175,2018-11-07T10:48:16Z,R_3O6Sntzmv5gdI10,anonymous,DE,0,No Harm,5,1,10,1,5,1,22,1,1,RUB,lawyers,1,1,4,2,2,2,NA
2018-11-07T10:42:26Z,2018-11-07T10:48:19Z,100,352,2018-11-07T10:48:20Z,R_24wqxwg4Xcb1uyH,anonymous,DE,0,No Harm,5,1,5,1,2,1,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T10:52:46Z,2018-11-07T10:56:31Z,100,225,2018-11-07T10:56:31Z,R_3Rt5eeaRViTFyWE,anonymous,DE,0,No Harm,2,1,3,1,5,2,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T10:51:10Z,2018-11-07T10:58:18Z,100,428,2018-11-07T10:58:19Z,R_b9oQF2Xfoh2LLUd,anonymous,DE,0,No Harm,25,1,25,1,15,1,28,1,1,RUB,lawyers,1,1,4,2,2,2,NA
2018-11-07T11:28:03Z,2018-11-07T11:40:04Z,100,720,2018-11-07T11:40:04Z,R_2tEiSoN6f2qx3VE,anonymous,DE,0,No Harm,2,1,2,1,10,2,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T11:55:47Z,2018-11-07T12:08:11Z,100,743,2018-11-07T12:08:11Z,R_3j7FKKmCOq7HXyd,anonymous,DE,0,No Harm,15,1,15,1,10,2,26,1,1,RUB,lawyers,1,1,4,2,2,2,NA
2018-11-07T12:16:08Z,2018-11-07T12:21:25Z,100,317,2018-11-07T12:21:25Z,R_bEmaFqTeOYH1t17,anonymous,DE,0,No Harm,12,1,12,1,12,1,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T12:23:36Z,2018-11-07T12:29:33Z,100,356,2018-11-07T12:29:33Z,R_0dYy2lPyOcOAtEZ,anonymous,DE,0,No Harm,18,1,18,1,15,1,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T12:55:42Z,2018-11-07T12:59:48Z,100,246,2018-11-07T12:59:49Z,R_DCXI2FhRtBb6hDb,anonymous,DE,0,No Harm,5,1,10,1,10,2,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T13:01:00Z,2018-11-07T13:04:53Z,100,232,2018-11-07T13:04:53Z,R_2wdhOWcitqUDQIE,anonymous,DE,0,No Harm,5,1,5,1,6,2,22,1,1,RUB,lawyers,1,1,4,2,2,2,NA
2018-11-07T13:19:09Z,2018-11-07T13:25:31Z,100,381,2018-11-07T13:25:31Z,R_2CxJinPCNSAdI49,anonymous,DE,0,No Harm,10,1,10,1,8,2,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T13:28:50Z,2018-11-07T13:36:28Z,100,458,2018-11-07T13:36:29Z,R_30elq7eHZnOwH7v,anonymous,DE,0,No Harm,10,1,10,1,10,2,20,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-07T14:26:13Z,2018-11-07T14:31:36Z,100,322,2018-11-07T14:31:37Z,R_2uqvzlnnnAiyaeN,anonymous,DE,0,No Harm,2,1,2,1,5,2,20,1,1,RUB,lawyers,1,1,4,2,2,2,NA
2018-11-07T14:31:57Z,2018-11-07T14:37:20Z,100,323,2018-11-07T14:37:21Z,R_QgB2yZbMlDy0VZT,anonymous,DE,0,No Harm,1,1,4,1,3,1,24,1,1,RUB,lawyers,1,1,8,2,2,2,NA
2018-11-07T14:43:08Z,2018-11-07T14:51:30Z,100,502,2018-11-07T14:51:30Z,R_A0707pxJgmRL2fv,anonymous,DE,0,No Harm,2,1,5,1,5,1,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T16:05:14Z,2018-11-07T16:10:29Z,100,314,2018-11-07T16:10:29Z,R_1KiG9DpIwwVYbpv,anonymous,DE,0,No Harm,0,0,0,0,4,1,22,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-07T15:41:10Z,2018-11-07T16:45:38Z,100,3867,2018-11-07T16:45:38Z,R_pa9DHgbidcSncbv,anonymous,DE,0,No Harm,2,1,2,1,4,1,21,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T16:42:10Z,2018-11-07T16:46:41Z,100,271,2018-11-07T16:46:43Z,R_2zcn8tSIyZTqRBi,anonymous,DE,0,No Harm,6,1,8,1,8,2,22,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-07T22:50:03Z,2018-11-07T22:56:13Z,100,370,2018-11-07T22:56:13Z,R_1Sn5CBA91bvZ8Zj,anonymous,DE,0,No Harm,4,1,11,1,13,1,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T22:39:09Z,2018-11-07T23:00:10Z,100,1261,2018-11-07T23:00:10Z,R_3siCnZGncgeHybX,anonymous,DE,0,No Harm,5,1,10,1,6,2,23,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-07T23:59:40Z,2018-11-08T00:05:13Z,100,332,2018-11-08T00:05:13Z,R_2EuiweSTiGEQd58,anonymous,DE,0,No Harm,2,1,3,1,5,1,24,1,1,RUB,lawyers,1,1,9,2,2,2,/
2018-11-08T00:43:56Z,2018-11-08T00:48:16Z,100,260,2018-11-08T00:48:16Z,R_yUYmxkqz8BF01sB,anonymous,DE,0,No Harm,9,1,12,1,12,2,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-08T01:02:14Z,2018-11-08T01:13:10Z,100,655,2018-11-08T01:13:10Z,R_3COhArE8gUV0HuT,anonymous,DE,0,No Harm,5,1,7,1,5,1,22,1,1,RUB,lawyers,1,1,4,2,2,2,NA
2018-11-08T02:30:50Z,2018-11-08T02:41:11Z,100,621,2018-11-08T02:41:12Z,R_2bI8JBWsVOJMcKI,anonymous,DE,0,No Harm,4,1,4,1,5,1,22,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-08T03:25:24Z,2018-11-08T03:59:32Z,100,2048,2018-11-08T03:59:33Z,R_1eUzWZoOqchcF8o,anonymous,DE,0,No Harm,5,1,5,1,5,1,22,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-08T04:33:41Z,2018-11-08T04:39:20Z,100,338,2018-11-08T04:39:20Z,R_1BOTam5evuhkmR8,anonymous,DE,0,No Harm,2,1,2,1,10,2,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-08T07:02:32Z,2018-11-08T07:09:10Z,100,397,2018-11-08T07:09:10Z,R_1jrkDmZhMrDhi9f,anonymous,DE,0,No Harm,2,1,5,1,5,2,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-08T08:06:42Z,2018-11-08T08:13:20Z,100,398,2018-11-08T08:13:21Z,R_3hfGFkrFtlAD2sh,anonymous,DE,0,No Harm,15,1,15,1,8,2,18,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-08T08:50:17Z,2018-11-08T09:01:48Z,100,690,2018-11-08T09:01:48Z,R_24vAps6RjWN3vvQ,anonymous,DE,0,No Harm,3,1,3,1,2,2,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T11:02:20Z,2018-11-07T11:07:09Z,92,288,2018-11-08T11:07:29Z,R_1K3Y4OvkJShw5Cg,anonymous,DE,0,No Harm,5,1,5,1,7,1,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-08T12:47:26Z,2018-11-08T13:02:56Z,100,929,2018-11-08T13:02:56Z,R_1QoyOfM1e9oq5VA,anonymous,DE,0,No Harm,8,1,10,1,10,1,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-07T14:06:22Z,2018-11-07T14:11:50Z,92,328,2018-11-08T14:12:13Z,R_2uU7pTdJrgtpX4f,anonymous,DE,0,No Harm,0,0,24,1,5,1,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-08T15:23:06Z,2018-11-08T15:37:14Z,100,848,2018-11-08T15:37:15Z,R_2fAT9fnnZmlWTV9,anonymous,DE,0,No Harm,10,1,10,1,8,2,20,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-07T20:24:37Z,2018-11-07T20:27:44Z,96,187,2018-11-08T20:28:35Z,R_3Hk3PWvB1eG2t9O,anonymous,DE,0,No Harm,0,0,0,0,7,2,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-08T23:41:51Z,2018-11-08T23:50:36Z,100,524,2018-11-08T23:50:36Z,R_DhOx5e40ikeqoF3,anonymous,DE,0,No Harm,10,1,20,1,10,2,21,1,1,RUB,lawyers,1,1,4,2,2,2,NA
2018-11-07T23:48:52Z,2018-11-07T23:52:53Z,92,241,2018-11-08T23:53:12Z,R_2SIdGxk8hy4Z7rR,anonymous,DE,0,No Harm,2,1,2,1,5,1,22,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-09T03:58:56Z,2018-11-09T04:03:31Z,100,274,2018-11-09T04:03:31Z,R_2pJETze0Pea7s2g,anonymous,DE,0,No Harm,5,1,5,1,5,2,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-09T04:39:39Z,2018-11-09T04:43:28Z,100,228,2018-11-09T04:43:28Z,R_1OBK6lviHlx0a4k,anonymous,DE,0,No Harm,8,1,8,1,5,2,20,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-08T07:12:23Z,2018-11-08T07:32:07Z,92,1184,2018-11-09T07:32:08Z,R_abfoaKUoduSN4oF,anonymous,DE,0,No Harm,0,0,3,1,3,1,22,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-09T04:38:18Z,2018-11-09T08:30:39Z,100,13940,2018-11-09T08:30:40Z,R_3G2qXQicGMmI3rB,anonymous,DE,0,No Harm,10,1,10,1,10,1,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-09T13:47:39Z,2018-11-09T13:55:40Z,100,481,2018-11-09T13:55:40Z,R_3svtXLbf8G7tisg,anonymous,DE,0,No Harm,15,1,15,1,15,2,21,1,1,RUB,lawyers,1,1,6,2,2,2,NA
2018-11-09T16:07:50Z,2018-11-09T16:13:24Z,100,334,2018-11-09T16:13:25Z,R_1IXwC6qPCWVXIrd,anonymous,DE,0,No Harm,0,0,5,1,10,1,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-09T16:55:10Z,2018-11-09T17:00:12Z,100,301,2018-11-09T17:00:12Z,R_WqRlu5Q2VBteYuJ,anonymous,DE,0,No Harm,2,1,2,1,1,1,24,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-10T10:49:57Z,2018-11-10T10:57:24Z,100,447,2018-11-10T10:57:24Z,R_1Cdd9jq6QjAQDmA,anonymous,DE,0,No Harm,1,1,1,1,8,1,23,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-10T13:18:41Z,2018-11-10T13:26:26Z,100,465,2018-11-10T13:26:27Z,R_2784lUXJYvkTCVN,anonymous,DE,0,No Harm,0,0,1,1,25,2,20,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-11T03:49:57Z,2018-11-11T03:55:26Z,100,329,2018-11-11T03:55:27Z,R_1hQIWUMuktGEiWH,anonymous,DE,0,No Harm,1,1,5,1,5,2,22,1,1,RUB,lawyers,1,1,7,2,2,2,NA
2018-11-11T04:08:23Z,2018-11-11T04:15:44Z,100,441,2018-11-11T04:15:44Z,R_6WO39Ep6TVRQ1oZ,anonymous,DE,0,No Harm,10,1,12,1,10,1,20,1,1,RUB,lawyers,1,1,4,2,2,2,-
2018-11-11T05:17:20Z,2018-11-11T05:22:44Z,100,323,2018-11-11T05:22:44Z,R_1IA9DJWs0kJcrTl,anonymous,DE,0,No Harm,7,1,7,1,10,1,20,1,1,RUB,lawyers,1,1,4,2,2,2,NA
2018-11-11T07:09:46Z,2018-11-11T07:14:35Z,100,288,2018-11-11T07:14:35Z,R_2sXQ1Teci7oTzWd,anonymous,DE,0,No Harm,5,1,8,1,8,1,24,1,1,RUB,lawyers,1,1,4,2,2,2,NA
2018-11-11T09:05:15Z,2018-11-11T09:08:38Z,100,202,2018-11-11T09:08:38Z,R_3eekMS85XpGs0LL,anonymous,DE,0,No Harm,0,0,15,1,15,1,29,1,1,RUB,lawyers,1,1,9,2,2,2,NA
2018-11-11T11:21:52Z,2018-11-11T11:27:43Z,100,350,2018-11-11T11:27:43Z,R_110ZzKqEL1okOhz,anonymous,DE,0,No Harm,3,1,3,1,2,2,24,1,1,RUB,lawyers,1,1,9,2,2,2,NA
2018-11-11T21:06:32Z,2018-11-11T21:13:46Z,100,434,2018-11-11T21:13:46Z,R_3GrEjn6dvozExAd,anonymous,DE,0,No Harm,0,0,0,0,10,1,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-12T01:25:01Z,2018-11-12T01:30:37Z,100,336,2018-11-12T01:30:39Z,R_PUqG5Gm6PUyYhJT,anonymous,DE,0,No Harm,0,0,1,1,5,1,22,1,1,RUB,lawyers,1,1,8,2,2,2,NA
2018-11-12T06:53:10Z,2018-11-12T07:00:59Z,100,468,2018-11-12T07:00:59Z,R_Xnr3ZZjcQcIg8al,anonymous,DE,0,No Harm,15,1,10,1,10,2,22,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-12T09:15:18Z,2018-11-12T09:24:21Z,100,542,2018-11-12T09:24:21Z,R_3HtzUmKsydRc2gA,anonymous,DE,0,No Harm,7,1,7,1,10,1,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-12T10:04:13Z,2018-11-12T10:07:56Z,100,223,2018-11-12T10:07:57Z,R_1F8wR3zJ2T1Ilqh,anonymous,DE,0,No Harm,5,1,5,1,5,2,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-12T10:48:31Z,2018-11-12T10:54:01Z,100,330,2018-11-12T10:54:01Z,R_1KqhxlFHyd7QKkR,anonymous,DE,0,No Harm,20,1,20,1,5,1,25,1,1,RUB,lawyers,1,1,9,2,2,2,NA
2018-11-13T02:07:52Z,2018-11-13T02:12:37Z,100,285,2018-11-13T02:12:37Z,R_9BQ91fLMSpABnHz,anonymous,DE,0,No Harm,10,1,10,1,2,2,29,1,1,RUB,lawyers,1,1,9,2,2,2,NA
2018-11-12T11:12:57Z,2018-11-12T11:21:16Z,92,499,2018-11-13T11:21:21Z,R_2s1gkHLOpVS2bRw,anonymous,DE,0,No Harm,4,1,4,1,2,1,22,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-13T15:03:37Z,2018-11-13T15:08:55Z,100,318,2018-11-13T15:08:55Z,R_3Hnmphitzbhgg22,anonymous,DE,0,No Harm,4,1,6,1,5,2,21,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-14T07:36:25Z,2018-11-14T07:39:36Z,100,190,2018-11-14T07:39:36Z,R_21aIRRvja5v2Awq,anonymous,DE,0,No Harm,7,1,7,1,7,1,27,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-14T07:47:53Z,2018-11-14T08:00:47Z,100,773,2018-11-14T08:00:47Z,R_31A6GHd4Artxq0k,anonymous,DE,0,No Harm,10,1,10,1,10,1,20,1,1,RUB,lawyers,1,1,4,2,2,2,NA
2018-11-14T08:24:28Z,2018-11-14T08:29:54Z,100,326,2018-11-14T08:29:54Z,R_3IYI7K9ZjECk0lN,anonymous,DE,0,No Harm,0,0,5,1,10,2,22,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-14T09:08:50Z,2018-11-14T09:20:22Z,100,692,2018-11-14T09:20:22Z,R_RCgVzzmmMvODxfP,anonymous,DE,0,No Harm,10,1,10,1,6,2,20,1,1,RUB,lawyers,1,1,7,2,2,2,NA
2018-11-14T10:00:58Z,2018-11-14T10:22:48Z,100,1309,2018-11-14T10:22:48Z,R_XRQIgJWzHHSYrPX,anonymous,DE,0,No Harm,12,1,12,1,15,2,23,1,1,RUB,lawyers,1,1,6,2,2,2,NA
2018-11-14T10:25:29Z,2018-11-14T10:30:17Z,100,288,2018-11-14T10:30:17Z,R_2WAtzyIOrpMlWVS,anonymous,DE,0,No Harm,3,1,15,1,7,2,22,1,1,RUB,lawyers,1,1,4,2,2,2,NA
2018-11-14T12:15:51Z,2018-11-14T12:33:01Z,100,1030,2018-11-14T12:33:02Z,R_3OcXgMmygq6MyoK,anonymous,DE,0,No Harm,25,1,25,1,25,2,18,1,1,RUB,lawyers,1,1,3,2,2,2,Nein :)
2018-11-14T23:44:50Z,2018-11-14T23:49:38Z,100,288,2018-11-14T23:49:39Z,R_3EFkf5XoKDqFHQI,anonymous,DE,0,No Harm,7,1,9,1,10,1,20,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-15T06:05:51Z,2018-11-15T06:11:18Z,92,326,2018-11-16T06:11:37Z,R_sbD4UgL31e72FTb,anonymous,DE,0,No Harm,4,1,3,1,4,1,22,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-17T06:34:37Z,2018-11-17T06:38:00Z,100,203,2018-11-17T06:38:00Z,R_3Rl8dAjezlIvZag,anonymous,DE,0,No Harm,10,1,10,1,5,2,24,1,1,RUB,lawyers,1,1,8,2,2,2,NA
2018-11-17T07:26:24Z,2018-11-17T07:35:12Z,100,527,2018-11-17T07:35:12Z,R_3J1PuqAxcoScxoF,anonymous,DE,0,No Harm,0,0,5,1,5,2,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-17T12:36:46Z,2018-11-17T12:42:20Z,100,334,2018-11-17T12:42:20Z,R_2780bi7kDvTSIw6,anonymous,DE,0,No Harm,3,1,5,1,7,2,22,1,1,RUB,lawyers,1,1,7,2,2,2,NA
2018-11-18T07:52:02Z,2018-11-18T07:55:59Z,100,237,2018-11-18T07:56:00Z,R_2wF5XvmvKNp6Z6I,anonymous,DE,0,No Harm,8,1,8,1,4,2,20,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-21T07:31:49Z,2018-11-21T07:35:36Z,100,227,2018-11-21T07:35:37Z,R_1myqVrHDMsuEPVT,anonymous,DE,0,No Harm,0,0,5,1,5,1,21,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-22T08:11:13Z,2018-11-22T08:14:53Z,100,220,2018-11-22T08:14:54Z,R_DhO4EZpVx3sO3UR,anonymous,DE,0,No Harm,2,1,2,1,2,1,25,1,1,RUB,lawyers,1,1,8,2,2,2,NA
2018-11-21T08:48:03Z,2018-11-21T08:54:19Z,92,376,2018-11-22T08:54:26Z,R_30ixY1vDxFJU5ov,anonymous,DE,0,No Harm,3,1,5,1,5,2,30,1,1,RUB,lawyers,1,1,9,2,2,2,NA
2018-11-26T09:30:57Z,2018-11-26T09:32:22Z,100,84,2018-11-26T09:32:22Z,R_1dy0SU15hoCFIlJ,anonymous,DE,0,No Harm,12,1,12,1,11,1,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-26T09:50:42Z,2018-11-26T09:56:10Z,100,327,2018-11-26T09:56:11Z,R_27JPA7QfU4FJCCG,anonymous,DE,0,No Harm,25,1,25,1,13,2,27,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-26T09:38:59Z,2018-11-26T09:45:11Z,92,372,2018-11-27T09:45:22Z,R_AGvQwSLIp43sp7X,anonymous,DE,0,No Harm,0,0,8,1,5,1,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-27T12:56:12Z,2018-11-27T12:58:59Z,100,166,2018-11-27T12:58:59Z,R_1r3mrIkCtCbK1b3,anonymous,DE,0,No Harm,8,1,8,1,15,2,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-28T12:02:09Z,2018-11-28T12:07:17Z,100,308,2018-11-28T12:07:17Z,R_3OuaXaQGxrsRaGl,anonymous,DE,0,No Harm,0,0,2,1,5,2,20,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-28T12:01:21Z,2018-11-28T12:08:00Z,100,399,2018-11-28T12:08:01Z,R_572pgTOIGj1WJlT,anonymous,DE,0,No Harm,5,1,9,1,10,1,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-28T12:03:06Z,2018-11-28T12:08:17Z,100,310,2018-11-28T12:08:17Z,R_10H0fLYrhUX6lr8,anonymous,DE,0,No Harm,25,1,25,1,15,1,22,1,1,RUB,lawyers,1,1,5,2,2,2,NA
2018-11-28T12:04:59Z,2018-11-28T12:13:43Z,100,524,2018-11-28T12:13:43Z,R_1l5Z6tkigL92WFZ,anonymous,DE,0,No Harm,7,1,10,1,9,1,23,1,1,RUB,lawyers,1,1,9,2,2,2,NA
2018-11-28T12:16:01Z,2018-11-28T12:20:47Z,100,285,2018-11-28T12:20:48Z,R_3NP132lykBjw6IV,anonymous,DE,0,No Harm,10,1,12,1,10,2,19,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-11-28T12:20:25Z,2018-11-28T12:23:03Z,100,157,2018-11-28T12:23:03Z,R_2CQ7gIFNFqlun4b,anonymous,DE,0,No Harm,7,1,7,1,15,1,21,1,1,RUB,lawyers,1,1,7,2,2,2,NA
2018-11-28T12:22:19Z,2018-11-28T12:27:25Z,100,306,2018-11-28T12:27:25Z,R_22S5JO9f43wFJ25,anonymous,DE,0,No Harm,6,1,8,1,8,1,22,1,1,RUB,lawyers,1,1,6,2,2,2,NA
2018-11-28T12:25:00Z,2018-11-28T12:34:51Z,100,591,2018-11-28T12:34:52Z,R_1DGsxOIlsr52zmN,anonymous,DE,0,No Harm,1,1,1,1,3,2,20,1,1,RUB,lawyers,1,1,3,2,2,2,NA
2018-10-24T02:36:36Z,2018-10-24T02:42:02Z,100,326,2018-10-24T02:42:03Z,R_1JWWadREaEjvt4D,anonymous,DE,0,No Harm,4,1,4,1,8,1,22,1,1,RUB,philosophy,2,1,4,2,2,2,NA
2018-10-24T03:13:23Z,2018-10-24T03:16:12Z,100,168,2018-10-24T03:16:12Z,R_2fp30MISQXdKzc9,anonymous,DE,0,No Harm,8,1,10,1,10,1,21,1,1,RUB,philosophy,2,1,5,2,2,2,NA
2018-10-24T11:21:05Z,2018-10-24T11:27:02Z,100,357,2018-10-24T11:27:04Z,R_YaZWtaWGZGt3iXn,anonymous,DE,0,No Harm,0,0,0,0,7,1,21,1,1,RUB,philosophy,2,1,5,2,2,2,NA
2018-10-25T07:14:02Z,2018-10-25T07:17:36Z,100,213,2018-10-25T07:17:36Z,R_1jAKB9eziPsr3WD,anonymous,DE,0,No Harm,2,1,10,1,5,2,20,1,1,RUB,philosophy,2,1,3,2,2,2,NA
2018-10-25T07:34:20Z,2018-10-25T07:38:35Z,100,254,2018-10-25T07:38:35Z,R_1NkKo82LYXvDllX,anonymous,DE,0,No Harm,5,1,5,1,5,2,23,1,1,RUB,philosophy,2,1,8,2,2,2,NA
2018-10-25T09:57:35Z,2018-10-25T10:02:39Z,100,304,2018-10-25T10:02:39Z,R_2WISvAujmUapVoa,anonymous,DE,0,No Harm,0,0,14,1,14,1,27,1,1,RUB,philosophy,2,1,7,2,2,2,NA
2018-10-25T10:15:15Z,2018-10-25T10:19:30Z,100,255,2018-10-25T10:19:30Z,R_pnRGeJ9lvBxVRf3,anonymous,DE,0,No Harm,10,1,10,1,10,1,30,1,1,RUB,philosophy,2,1,6,2,2,2,NA
2018-10-25T10:19:33Z,2018-10-25T10:24:34Z,100,300,2018-10-25T10:24:59Z,R_UzuaJ4KJfcHsNcB,anonymous,DE,0,No Harm,15,1,15,1,9,2,23,1,1,RUB,philosophy,2,1,7,2,2,2,NA
2018-10-25T10:28:07Z,2018-10-25T10:35:45Z,100,457,2018-10-25T10:35:45Z,R_2V3f6xiByPNBAZY,anonymous,DE,0,No Harm,25,1,25,1,3,2,19,1,1,RUB,philosophy,2,1,3,2,2,2,NA
2018-10-25T10:54:52Z,2018-10-25T11:01:31Z,100,399,2018-10-25T11:01:32Z,R_2B3Tt4RC90ZwNUW,anonymous,DE,0,No Harm,1,1,2,1,5,2,22,1,1,RUB,philosophy,2,1,9,2,2,2,NA
2018-10-25T10:05:31Z,2018-10-25T11:06:06Z,100,3635,2018-10-25T11:06:07Z,R_1dK70BJoMqxYyCb,anonymous,DE,0,No Harm,5,1,5,1,3,1,24,1,1,RUB,philosophy,2,1,4,2,2,2,NA
2018-10-25T11:40:03Z,2018-10-25T11:48:54Z,100,530,2018-10-25T11:48:54Z,R_2cipPsop4fHlSQr,anonymous,DE,0,No Harm,0,0,1,1,3,2,21,1,1,RUB,philosophy,2,1,3,2,2,2,NA
2018-10-25T12:43:52Z,2018-10-25T12:54:54Z,100,661,2018-10-25T12:54:54Z,R_3MfzBIGHno3tl3N,anonymous,DE,0,No Harm,5,1,5,1,2,2,19,1,1,RUB,philosophy,2,1,3,2,2,2,NA
2018-10-25T17:12:17Z,2018-10-25T17:19:48Z,100,451,2018-10-25T17:19:48Z,R_3GdOGrxmDi1waf2,anonymous,DE,0,No Harm,15,1,15,1,10,1,20,1,1,RUB,philosophy,2,1,5,2,2,2,NA
2018-10-25T17:12:29Z,2018-10-25T17:20:00Z,100,451,2018-10-25T17:20:01Z,R_33BDkowoPD6n0LM,anonymous,DE,0,No Harm,25,1,25,1,25,1,23,1,1,RUB,philosophy,2,1,4,2,2,2,NA
2018-10-25T02:51:35Z,2018-10-25T02:57:22Z,92,347,2018-10-26T02:57:31Z,R_2riMid7AFsZv5qX,anonymous,DE,0,No Harm,10,1,10,1,10,1,22,1,1,RUB,philosophy,2,1,4,2,2,2,NA
2018-10-26T03:12:29Z,2018-10-26T03:16:55Z,100,265,2018-10-26T03:16:55Z,R_2DUCz3IukjxXFDb,anonymous,DE,0,No Harm,10,1,5,1,10,1,25,1,1,RUB,philosophy,2,1,8,2,2,2,NA
2018-10-26T07:48:13Z,2018-10-26T07:52:10Z,100,237,2018-10-26T07:52:10Z,R_262Waq9y25AyM3k,anonymous,DE,0,No Harm,10,1,10,1,5,2,29,1,1,RUB,philosophy,2,1,6,2,2,2,NA
2018-10-26T12:37:58Z,2018-10-26T12:42:18Z,100,260,2018-10-26T12:42:18Z,R_2f9FodrBTHFzGA7,anonymous,DE,0,No Harm,12,1,12,1,12,1,21,1,1,RUB,philosophy,2,1,3,2,2,2,NA
2018-10-27T01:52:30Z,2018-10-27T02:00:57Z,100,506,2018-10-27T02:00:57Z,R_3CPmL1T00ySieaU,anonymous,DE,0,No Harm,10,1,10,1,8,2,21,1,1,RUB,philosophy,2,1,4,2,2,2,NA
