StartDate,EndDate,Progress,Duration (in seconds),RecordedDate,ResponseId,DistributionChannel,UserLanguage,Condition,Condition_name,Allergy_DV,Allergy_punish_no_punish,Const_DV,Constr_punish_no_punish,Law_opinion,Gender,Age,Lang,Uni,Uni_name,Education_group,Group_code,Main_studies,Semester,Advanced,Other_studies1,Other_studies2,Technical_problems
11/10/18 10:49,11/10/18 10:57,100,447,11/10/18 10:57,R_1Cdd9jq6QjAQDmA,anonymous,DE,0,No Harm,1,1,1,1,8,1,23,1,1,RUB,lawyers,1,1,5,2,2,2,
11/10/18 13:18,11/10/18 13:26,100,465,11/10/18 13:26,R_2784lUXJYvkTCVN,anonymous,DE,0,No Harm,0,0,1,1,25,2,20,1,1,RUB,lawyers,1,1,5,2,2,2,
11/11/18 3:49,11/11/18 3:55,100,329,11/11/18 3:55,R_1hQIWUMuktGEiWH,anonymous,DE,0,No Harm,1,1,5,1,5,2,22,1,1,RUB,lawyers,1,1,7,2,2,2,
11/11/18 4:08,11/11/18 4:15,100,441,11/11/18 4:15,R_6WO39Ep6TVRQ1oZ,anonymous,DE,0,No Harm,10,1,12,1,10,1,20,1,1,RUB,lawyers,1,1,4,2,2,2,-
11/11/18 5:17,11/11/18 5:22,100,323,11/11/18 5:22,R_1IA9DJWs0kJcrTl,anonymous,DE,0,No Harm,7,1,7,1,10,1,20,1,1,RUB,lawyers,1,1,4,2,2,2,
11/11/18 7:09,11/11/18 7:14,100,288,11/11/18 7:14,R_2sXQ1Teci7oTzWd,anonymous,DE,0,No Harm,5,1,8,1,8,1,24,1,1,RUB,lawyers,1,1,4,2,2,2,
11/11/18 9:05,11/11/18 9:08,100,202,11/11/18 9:08,R_3eekMS85XpGs0LL,anonymous,DE,0,No Harm,0,0,15,1,15,1,29,1,1,RUB,lawyers,1,1,9,2,2,2,
11/11/18 11:21,11/11/18 11:27,100,350,11/11/18 11:27,R_110ZzKqEL1okOhz,anonymous,DE,0,No Harm,3,1,3,1,2,2,24,1,1,RUB,lawyers,1,1,9,2,2,2,
11/11/18 21:06,11/11/18 21:13,100,434,11/11/18 21:13,R_3GrEjn6dvozExAd,anonymous,DE,0,No Harm,0,0,0,0,10,1,19,1,1,RUB,lawyers,1,1,3,2,2,2,
11/12/18 1:25,11/12/18 1:30,100,336,11/12/18 1:30,R_PUqG5Gm6PUyYhJT,anonymous,DE,0,No Harm,0,0,1,1,5,1,22,1,1,RUB,lawyers,1,1,8,2,2,2,
11/12/18 6:53,11/12/18 7:00,100,468,11/12/18 7:00,R_Xnr3ZZjcQcIg8al,anonymous,DE,0,No Harm,15,1,10,1,10,2,22,1,1,RUB,lawyers,1,1,3,2,2,2,
11/12/18 9:15,11/12/18 9:24,100,542,11/12/18 9:24,R_3HtzUmKsydRc2gA,anonymous,DE,0,No Harm,7,1,7,1,10,1,19,1,1,RUB,lawyers,1,1,3,2,2,2,
11/12/18 10:04,11/12/18 10:07,100,223,11/12/18 10:07,R_1F8wR3zJ2T1Ilqh,anonymous,DE,0,No Harm,5,1,5,1,5,2,19,1,1,RUB,lawyers,1,1,3,2,2,2,
11/12/18 10:48,11/12/18 10:54,100,330,11/12/18 10:54,R_1KqhxlFHyd7QKkR,anonymous,DE,0,No Harm,20,1,20,1,5,1,25,1,1,RUB,lawyers,1,1,9,2,2,2,
11/13/18 2:07,11/13/18 2:12,100,285,11/13/18 2:12,R_9BQ91fLMSpABnHz,anonymous,DE,0,No Harm,10,1,10,1,2,2,29,1,1,RUB,lawyers,1,1,9,2,2,2,
11/12/18 11:12,11/12/18 11:21,92,499,11/13/18 11:21,R_2s1gkHLOpVS2bRw,anonymous,DE,0,No Harm,4,1,4,1,2,1,22,1,1,RUB,lawyers,1,1,3,2,2,2,
11/13/18 15:03,11/13/18 15:08,100,318,11/13/18 15:08,R_3Hnmphitzbhgg22,anonymous,DE,0,No Harm,4,1,6,1,5,2,21,1,1,RUB,lawyers,1,1,3,2,2,2,
11/14/18 7:36,11/14/18 7:39,100,190,11/14/18 7:39,R_21aIRRvja5v2Awq,anonymous,DE,0,No Harm,7,1,7,1,7,1,27,1,1,RUB,lawyers,1,1,5,2,2,2,
11/14/18 7:47,11/14/18 8:00,100,773,11/14/18 8:00,R_31A6GHd4Artxq0k,anonymous,DE,0,No Harm,10,1,10,1,10,1,20,1,1,RUB,lawyers,1,1,4,2,2,2,
11/14/18 8:24,11/14/18 8:29,100,326,11/14/18 8:29,R_3IYI7K9ZjECk0lN,anonymous,DE,0,No Harm,0,0,5,1,10,2,22,1,1,RUB,lawyers,1,1,3,2,2,2,
11/14/18 9:08,11/14/18 9:20,100,692,11/14/18 9:20,R_RCgVzzmmMvODxfP,anonymous,DE,0,No Harm,10,1,10,1,6,2,20,1,1,RUB,lawyers,1,1,7,2,2,2,
11/14/18 10:00,11/14/18 10:22,100,1309,11/14/18 10:22,R_XRQIgJWzHHSYrPX,anonymous,DE,0,No Harm,12,1,12,1,15,2,23,1,1,RUB,lawyers,1,1,6,2,2,2,
11/14/18 10:25,11/14/18 10:30,100,288,11/14/18 10:30,R_2WAtzyIOrpMlWVS,anonymous,DE,0,No Harm,3,1,15,1,7,2,22,1,1,RUB,lawyers,1,1,4,2,2,2,
11/14/18 12:15,11/14/18 12:33,100,1030,11/14/18 12:33,R_3OcXgMmygq6MyoK,anonymous,DE,0,No Harm,25,1,25,1,25,2,18,1,1,RUB,lawyers,1,1,3,2,2,2,Nein :)
11/14/18 23:44,11/14/18 23:49,100,288,11/14/18 23:49,R_3EFkf5XoKDqFHQI,anonymous,DE,0,No Harm,7,1,9,1,10,1,20,1,1,RUB,lawyers,1,1,5,2,2,2,
11/15/18 6:05,11/15/18 6:11,92,326,11/16/18 6:11,R_sbD4UgL31e72FTb,anonymous,DE,0,No Harm,4,1,3,1,4,1,22,1,1,RUB,lawyers,1,1,3,2,2,2,
11/17/18 6:34,11/17/18 6:38,100,203,11/17/18 6:38,R_3Rl8dAjezlIvZag,anonymous,DE,0,No Harm,10,1,10,1,5,2,24,1,1,RUB,lawyers,1,1,8,2,2,2,
11/17/18 7:26,11/17/18 7:35,100,527,11/17/18 7:35,R_3J1PuqAxcoScxoF,anonymous,DE,0,No Harm,0,0,5,1,5,2,19,1,1,RUB,lawyers,1,1,3,2,2,2,
11/17/18 12:36,11/17/18 12:42,100,334,11/17/18 12:42,R_2780bi7kDvTSIw6,anonymous,DE,0,No Harm,3,1,5,1,7,2,22,1,1,RUB,lawyers,1,1,7,2,2,2,
11/18/18 7:52,11/18/18 7:55,100,237,11/18/18 7:56,R_2wF5XvmvKNp6Z6I,anonymous,DE,0,No Harm,8,1,8,1,4,2,20,1,1,RUB,lawyers,1,1,5,2,2,2,
11/21/18 7:31,11/21/18 7:35,100,227,11/21/18 7:35,R_1myqVrHDMsuEPVT,anonymous,DE,0,No Harm,0,0,5,1,5,1,21,1,1,RUB,lawyers,1,1,3,2,2,2,
11/22/18 8:11,11/22/18 8:14,100,220,11/22/18 8:14,R_DhO4EZpVx3sO3UR,anonymous,DE,0,No Harm,2,1,2,1,2,1,25,1,1,RUB,lawyers,1,1,8,2,2,2,
11/21/18 8:48,11/21/18 8:54,92,376,11/22/18 8:54,R_30ixY1vDxFJU5ov,anonymous,DE,0,No Harm,3,1,5,1,5,2,30,1,1,RUB,lawyers,1,1,9,2,2,2,
11/26/18 9:30,11/26/18 9:32,100,84,11/26/18 9:32,R_1dy0SU15hoCFIlJ,anonymous,DE,0,No Harm,12,1,12,1,11,1,20,1,1,RUB,lawyers,1,1,3,2,2,2,
11/26/18 9:50,11/26/18 9:56,100,327,11/26/18 9:56,R_27JPA7QfU4FJCCG,anonymous,DE,0,No Harm,25,1,25,1,13,2,27,1,1,RUB,lawyers,1,1,5,2,2,2,
11/26/18 9:38,11/26/18 9:45,92,372,11/27/18 9:45,R_AGvQwSLIp43sp7X,anonymous,DE,0,No Harm,0,0,8,1,5,1,20,1,1,RUB,lawyers,1,1,3,2,2,2,
11/27/18 12:56,11/27/18 12:58,100,166,11/27/18 12:58,R_1r3mrIkCtCbK1b3,anonymous,DE,0,No Harm,8,1,8,1,15,2,19,1,1,RUB,lawyers,1,1,3,2,2,2,
11/28/18 12:02,11/28/18 12:07,100,308,11/28/18 12:07,R_3OuaXaQGxrsRaGl,anonymous,DE,0,No Harm,0,0,2,1,5,2,20,1,1,RUB,lawyers,1,1,5,2,2,2,
11/28/18 12:01,11/28/18 12:08,100,399,11/28/18 12:08,R_572pgTOIGj1WJlT,anonymous,DE,0,No Harm,5,1,9,1,10,1,19,1,1,RUB,lawyers,1,1,3,2,2,2,
11/28/18 12:03,11/28/18 12:08,100,310,11/28/18 12:08,R_10H0fLYrhUX6lr8,anonymous,DE,0,No Harm,25,1,25,1,15,1,22,1,1,RUB,lawyers,1,1,5,2,2,2,
11/28/18 12:04,11/28/18 12:13,100,524,11/28/18 12:13,R_1l5Z6tkigL92WFZ,anonymous,DE,0,No Harm,7,1,10,1,9,1,23,1,1,RUB,lawyers,1,1,9,2,2,2,
11/28/18 12:16,11/28/18 12:20,100,285,11/28/18 12:20,R_3NP132lykBjw6IV,anonymous,DE,0,No Harm,10,1,12,1,10,2,19,1,1,RUB,lawyers,1,1,3,2,2,2,
11/28/18 12:20,11/28/18 12:23,100,157,11/28/18 12:23,R_2CQ7gIFNFqlun4b,anonymous,DE,0,No Harm,7,1,7,1,15,1,21,1,1,RUB,lawyers,1,1,7,2,2,2,
11/28/18 12:22,11/28/18 12:27,100,306,11/28/18 12:27,R_22S5JO9f43wFJ25,anonymous,DE,0,No Harm,6,1,8,1,8,1,22,1,1,RUB,lawyers,1,1,6,2,2,2,
11/28/18 12:25,11/28/18 12:34,100,591,11/28/18 12:34,R_1DGsxOIlsr52zmN,anonymous,DE,0,No Harm,1,1,1,1,3,2,20,1,1,RUB,lawyers,1,1,3,2,2,2,
10/24/18 2:36,10/24/18 2:42,100,326,10/24/18 2:42,R_1JWWadREaEjvt4D,anonymous,DE,0,No Harm,4,1,4,1,8,1,22,1,1,RUB,philosophy ,2,1,4,2,2,2,
10/24/18 3:13,10/24/18 3:16,100,168,10/24/18 3:16,R_2fp30MISQXdKzc9,anonymous,DE,0,No Harm,8,1,10,1,10,1,21,1,1,RUB,philosophy ,2,1,5,2,2,2,
10/24/18 11:21,10/24/18 11:27,100,357,10/24/18 11:27,R_YaZWtaWGZGt3iXn,anonymous,DE,0,No Harm,0,0,0,0,7,1,21,1,1,RUB,philosophy ,2,1,5,2,2,2,
10/25/18 7:14,10/25/18 7:17,100,213,10/25/18 7:17,R_1jAKB9eziPsr3WD,anonymous,DE,0,No Harm,2,1,10,1,5,2,20,1,1,RUB,philosophy ,2,1,3,2,2,2,
10/25/18 7:34,10/25/18 7:38,100,254,10/25/18 7:38,R_1NkKo82LYXvDllX,anonymous,DE,0,No Harm,5,1,5,1,5,2,23,1,1,RUB,philosophy ,2,1,8,2,2,2,
10/25/18 9:57,10/25/18 10:02,100,304,10/25/18 10:02,R_2WISvAujmUapVoa,anonymous,DE,0,No Harm,0,0,14,1,14,1,27,1,1,RUB,philosophy ,2,1,7,2,2,2,
10/25/18 10:15,10/25/18 10:19,100,255,10/25/18 10:19,R_pnRGeJ9lvBxVRf3,anonymous,DE,0,No Harm,10,1,10,1,10,1,30,1,1,RUB,philosophy ,2,1,6,2,2,2,
10/25/18 10:19,10/25/18 10:24,100,300,10/25/18 10:24,R_UzuaJ4KJfcHsNcB,anonymous,DE,0,No Harm,15,1,15,1,9,2,23,1,1,RUB,philosophy ,2,1,7,2,2,2,
10/25/18 10:28,10/25/18 10:35,100,457,10/25/18 10:35,R_2V3f6xiByPNBAZY,anonymous,DE,0,No Harm,25,1,25,1,3,2,19,1,1,RUB,philosophy ,2,1,3,2,2,2,
10/25/18 10:54,10/25/18 11:01,100,399,10/25/18 11:01,R_2B3Tt4RC90ZwNUW,anonymous,DE,0,No Harm,1,1,2,1,5,2,22,1,1,RUB,philosophy ,2,1,9,2,2,2,
10/25/18 10:05,10/25/18 11:06,100,3635,10/25/18 11:06,R_1dK70BJoMqxYyCb,anonymous,DE,0,No Harm,5,1,5,1,3,1,24,1,1,RUB,philosophy ,2,1,4,2,2,2,
10/25/18 11:40,10/25/18 11:48,100,530,10/25/18 11:48,R_2cipPsop4fHlSQr,anonymous,DE,0,No Harm,0,0,1,1,3,2,21,1,1,RUB,philosophy ,2,1,3,2,2,2,
10/25/18 12:43,10/25/18 12:54,100,661,10/25/18 12:54,R_3MfzBIGHno3tl3N,anonymous,DE,0,No Harm,5,1,5,1,2,2,19,1,1,RUB,philosophy ,2,1,3,2,2,2,
10/25/18 17:12,10/25/18 17:19,100,451,10/25/18 17:19,R_3GdOGrxmDi1waf2,anonymous,DE,0,No Harm,15,1,15,1,10,1,20,1,1,RUB,philosophy ,2,1,5,2,2,2,
10/25/18 17:12,10/25/18 17:20,100,451,10/25/18 17:20,R_33BDkowoPD6n0LM,anonymous,DE,0,No Harm,25,1,25,1,25,1,23,1,1,RUB,philosophy ,2,1,4,2,2,2,
10/25/18 2:51,10/25/18 2:57,92,347,10/26/18 2:57,R_2riMid7AFsZv5qX,anonymous,DE,0,No Harm,10,1,10,1,10,1,22,1,1,RUB,philosophy ,2,1,4,2,2,2,
10/26/18 3:12,10/26/18 3:16,100,265,10/26/18 3:16,R_2DUCz3IukjxXFDb,anonymous,DE,0,No Harm,10,1,5,1,10,1,25,1,1,RUB,philosophy ,2,1,8,2,2,2,
10/26/18 7:48,10/26/18 7:52,100,237,10/26/18 7:52,R_262Waq9y25AyM3k,anonymous,DE,0,No Harm,10,1,10,1,5,2,29,1,1,RUB,philosophy ,2,1,6,2,2,2,
10/26/18 12:37,10/26/18 12:42,100,260,10/26/18 12:42,R_2f9FodrBTHFzGA7,anonymous,DE,0,No Harm,12,1,12,1,12,1,21,1,1,RUB,philosophy ,2,1,3,2,2,2,
10/27/18 1:52,10/27/18 2:00,100,506,10/27/18 2:00,R_3CPmL1T00ySieaU,anonymous,DE,0,No Harm,10,1,10,1,8,2,21,1,1,RUB,philosophy ,2,1,4,2,2,2,
10/27/18 5:35,10/27/18 5:44,100,532,10/27/18 5:44,R_6SuowuznWMHX4Pv,anonymous,DE,0,No Harm,0,0,0,0,5,2,20,1,1,RUB,philosophy ,2,1,3,2,2,2,
10/26/18 6:04,10/26/18 6:09,92,312,10/27/18 6:09,R_2q3qjdBrKcX9i3U,anonymous,DE,0,No Harm,2,1,25,1,8,1,26,1,1,RUB,philosophy ,2,1,8,2,2,2,
10/27/18 9:43,10/27/18 9:48,100,304,10/27/18 9:48,R_9NvlO7r9vyJPns5,anonymous,DE,0,No Harm,3,1,10,1,5,1,26,1,1,RUB,philosophy ,2,1,5,2,2,2,
10/28/18 9:10,10/28/18 9:15,100,300,10/28/18 9:15,R_O8yEMrJmdyxHSZb,anonymous,DE,0,No Harm,7,1,8,1,5,2,33,1,1,RUB,philosophy ,2,1,9,2,2,2,
10/29/18 7:03,10/29/18 7:21,100,1136,10/29/18 7:21,R_3Gk6WyAmoG1yWKR,anonymous,DE,0,No Harm,0,0,5,1,5,2,26,1,1,RUB,philosophy ,2,1,9,2,2,2,Die Fälle haben mich zum Nachdenken angeregt. Dafür Danke sehr.
10/30/18 11:37,10/30/18 11:40,92,204,10/31/18 11:41,R_2OPANR8OOEHXl4I,anonymous,DE,0,No Harm,10,1,10,1,7,1,25,1,1,RUB,philosophy ,2,1,9,2,2,2,
11/5/18 8:03,11/5/18 8:07,92,237,11/6/18 8:08,R_b3CoLGJb5XuTUch,anonymous,DE,0,No Harm,5,1,5,1,5,1,20,1,1,RUB,philosophy ,2,1,3,2,2,2,
11/13/18 14:25,11/13/18 14:35,100,598,11/13/18 14:35,R_2OHAKoER2GUvM5P,anonymous,DE,0,No Harm,15,1,15,1,10,1,23,1,1,RUB,philosophy ,2,1,7,2,2,2,
11/26/18 11:20,11/26/18 11:25,100,285,11/26/18 11:25,R_2UVZikkeu3VtxX4,anonymous,DE,0,No Harm,20,1,20,1,15,1,22,1,1,RUB,philosophy ,2,1,7,2,2,2,
1/22/19 14:03,1/22/19 14:07,100,221,1/22/19 14:07,R_3iWLdT0VCeLJWXw,anonymous,DE,0,No Harm,0,0,0,0,5,2,23,1,1,HUB,philosophy ,2,1,3,2,2,2,
1/22/19 14:45,1/22/19 14:51,100,385,1/22/19 14:51,R_3MaOvRNS1VLPG0Q,anonymous,DE,0,No Harm,1,1,1,1,2,1,36,1,1,HUB,philosophy ,2,1,9,2,2,2,
1/23/19 4:59,1/23/19 5:06,100,401,1/23/19 5:06,R_2UhzKueCXGjrR1E,anonymous,DE,0,No Harm,5,1,5,1,5,1,27,1,1,HUB,philosophy ,2,1,4,2,2,2,
1/28/19 10:30,1/28/19 10:40,100,562,1/28/19 10:40,R_3JEI0n8AH3Na166,anonymous,DE,0,No Harm,8,1,8,1,5,2,27,1,1,HUB,philosophy ,2,1,9,2,2,2,
1/30/19 0:59,1/30/19 1:12,100,786,1/30/19 1:12,R_XM4fNpvH1qwBy6d,anonymous,DE,0,No Harm,7,1,13,1,15,1,25,1,1,Goettingen,philosophy ,2,1,8,2,2,2,
1/30/19 1:43,1/30/19 1:51,100,461,1/30/19 1:51,R_eJQHZHdr8RZrBNn,anonymous,DE,0,No Harm,25,1,25,1,5,2,22,1,1,Goettingen,philosophy ,2,1,5,2,2,2,
1/30/19 6:54,1/30/19 7:00,100,385,1/30/19 7:00,R_1UjhmV8TbQQBaGR,anonymous,DE,0,No Harm,10,1,10,1,8,1,67,1,1,Goettingen,philosophy ,2,1,3,2,2,2,
1/30/19 7:48,1/30/19 7:56,100,500,1/30/19 7:56,R_1254sgA38XVWVp6,anonymous,DE,0,No Harm,10,1,10,1,15,1,27,1,1,Goettingen,philosophy ,2,1,9,2,2,2,
1/30/19 3:44,1/30/19 3:51,92,411,1/31/19 3:51,R_2aQelIRrsSehIYB,anonymous,DE,0,No Harm,2,1,4,1,4,4,24,1,1,Goettingen,philosophy ,2,1,5,2,2,2,
4/5/19 5:10,4/5/19 5:15,100,287,4/5/19 5:15,R_3MuhUv1zV0Yu6ru,anonymous,DE,0,No Harm,25,1,25,1,15,1,24,1,1,Cologne,philosophy ,2,1,9,2,2,2,
4/5/19 5:32,4/5/19 5:38,100,361,4/5/19 5:38,R_PHVeUgHgWcW1YVb,anonymous,DE,0,No Harm,5,1,15,1,15,1,26,1,1,Cologne,philosophy ,2,1,9,2,2,2,
4/6/19 10:37,4/6/19 10:41,100,238,4/6/19 10:41,R_1ghDTumVoFgbPkf,anonymous,DE,0,No Harm,4,1,4,1,8,2,21,1,1,Cologne,philosophy ,2,1,6,2,2,2,
4/12/19 13:28,4/12/19 13:34,100,380,4/12/19 13:34,R_oZFheOXXzt93a0x,anonymous,DE,0,No Harm,3,1,5,1,5,1,40,1,1,HUB,philosophy ,2,1,4,2,2,2,
4/17/19 4:22,4/17/19 4:27,100,329,4/17/19 4:27,R_2wS1OAkcYvFiBWw,anonymous,DE,0,No Harm,7,1,7,1,7,1,25,1,1,Cologne,philosophy ,2,1,9,2,2,2,
4/18/19 5:10,4/18/19 5:15,100,288,4/18/19 5:15,R_2t3dRvngPEXIze9,anonymous,DE,0,No Harm,2,1,2,1,3,2,24,1,1,Cologne,philosophy ,2,1,9,2,2,2,
4/18/19 10:51,4/18/19 11:00,100,514,4/18/19 11:00,R_2wT5Nr9V27YrP2s,anonymous,DE,0,No Harm,20,1,20,1,15,1,20,1,1,Cologne,philosophy ,2,1,3,2,2,2,
4/20/19 14:38,4/20/19 14:41,100,169,4/20/19 14:41,R_1IHsbQyxO4dCiBv,anonymous,DE,0,No Harm,3,1,15,1,7,2,22,1,1,Cologne,philosophy ,2,1,3,2,2,2,
4/25/19 8:29,4/25/19 8:34,100,315,4/25/19 8:34,R_R1U2FRtqUG5urAt,anonymous,DE,0,No Harm,15,1,15,1,5,2,23,1,1,Cologne,philosophy ,2,1,9,2,2,2,
4/25/19 9:02,4/25/19 9:07,100,285,4/25/19 9:07,R_O8YX0o3J7RNV7CF,anonymous,DE,0,No Harm,12,1,12,1,12,2,22,1,1,Cologne,philosophy ,2,1,4,2,2,2,
6/6/19 4:11,6/6/19 4:17,100,394,6/6/19 4:17,R_UyaZBp8JBtq6zlL,anonymous,DE,0,No Harm,10,1,10,1,10,2,20,1,1,Cologne,philosophy ,2,1,4,2,2,2,
6/6/19 5:51,6/6/19 5:56,100,307,6/6/19 5:56,R_3EoknuRuGZ6UbQk,anonymous,DE,0,No Harm,5,1,5,1,2,1,23,1,1,Cologne,philosophy ,2,1,6,2,2,2,
6/7/19 6:30,6/7/19 6:41,100,632,6/7/19 6:41,R_2zwQgf03emCBLCG,anonymous,DE,0,No Harm,8,1,8,1,2,1,32,1,1,Cologne,philosophy ,2,1,4,2,2,2,Mir ist in dieser Hinsicht nichts aufgefallen.
6/17/19 10:27,6/17/19 10:33,100,323,6/17/19 10:33,R_yVAMDq0yG8J5GHD,anonymous,DE,0,No Harm,15,1,15,1,17,2,25,1,1,Cologne,philosophy ,2,1,4,2,2,2,"Ich fand es unangemessen, in allen Beispielen nur männliche Charaktere zu verwenden. Oder begehen nur Menschen, die sich mit dem männlichen Geschlecht identifizieren, gescheiterte Mordversuche? Oder hatten Sie Angst, dass das Ergebnis verfälscht werden könnte, falls verschiedene Geschlechter in den Beispielen genannt werden? Falls ja, wäre das eine nächste interessante Studie für Sie."
6/19/19 18:31,6/19/19 18:34,100,198,6/19/19 18:34,R_2YDmJ74Lp5nxgKp,anonymous,DE,0,No Harm,1,1,1,1,2,1,28,1,1,RUB,philosophy ,2,1,9,2,2,2,
6/20/19 5:10,6/20/19 5:14,88,230,6/21/19 5:14,R_33yjJJzLb7HzLB9,anonymous,DE,0,No Harm,0,0,0,0,0,1,21,1,1,RUB,philosophy ,2,1,4,2,2,2,
6/21/19 10:44,6/21/19 10:51,100,421,6/21/19 10:51,R_2rPEgh83r6KPNqJ,anonymous,DE,0,No Harm,0,0,0,0,0,2,24,1,1,RUB,philosophy ,2,1,9,2,2,2,
6/24/19 3:13,6/24/19 3:19,100,360,6/24/19 3:19,R_2OHC3zm9GV3NAFw,anonymous,DE,0,No Harm,2,1,2,1,5,3,37,1,1,RUB,philosophy ,2,1,9,2,2,2,
6/30/19 10:30,6/30/19 10:36,100,323,6/30/19 10:36,R_3hzQQgkj4mwkKcb,anonymous,DE,0,No Harm,25,1,25,1,15,1,60,1,1,RUB,philosophy ,2,1,9,2,2,2,
7/3/19 11:26,7/3/19 11:37,100,652,7/3/19 11:37,R_OGRam4lbRPvHUqZ,anonymous,DE,0,No Harm,5,1,5,1,3,1,27,1,1,Dortmund ,philosophy ,2,1,4,2,2,2,"Geht es um Intentions- versus Folgenethik? Wenn ja, dann ist der Bezug sehr deutlich, wenngleich die Abschätzung von möglicher Strafe einen statistischen Mehrwert besitzt. Jedoch sollte man beim Zusammenhang von Intuition und Quantifikation stets vorsichtig sein. ;)"
7/4/19 14:51,7/4/19 15:00,100,512,7/4/19 15:00,R_24HjPWdmht7is9F,anonymous,DE,0,No Harm,0,0,0,0,0,1,23,1,1,HUB,philosophy ,2,1,8,2,2,2,
7/4/19 15:10,7/4/19 15:15,100,309,7/4/19 15:15,R_3DoanMW8eTQvTUB,anonymous,DE,0,No Harm,0,0,0,0,2,2,32,1,1,HUB,philosophy ,2,1,9,2,2,2,
7/4/19 16:16,7/4/19 16:31,100,914,7/4/19 16:31,R_3fSUidTQrHYYmbv,anonymous,DE,0,No Harm,3,1,3,1,10,2,51,1,1,HUB,philosophy ,2,1,6,2,2,2,
7/4/19 23:56,7/5/19 0:03,92,404,7/6/19 0:04,R_yvwHadAXCmORHFf,anonymous,DE,0,No Harm,2,1,2,1,2,2,33,1,1,HUB,philosophy ,2,1,4,2,2,2,
7/9/19 11:50,7/9/19 11:52,100,167,7/9/19 11:52,R_1cUMwQw63AeWrbY,anonymous,DE,0,No Harm,1,1,3,1,5,2,23,1,1,Munchen,philosophy ,2,1,6,2,2,2,
7/10/19 2:50,7/10/19 3:00,100,590,7/10/19 3:00,R_3Rt3LvQYjbernzy,anonymous,DE,0,No Harm,12,1,12,1,10,2,26,1,1,Munchen,philosophy ,2,1,6,2,2,2,
7/14/19 9:16,7/14/19 9:36,100,1185,7/14/19 9:36,R_2rJGRFwlchbvuvR,anonymous,DE,0,No Harm,25,1,25,1,20,1,31,1,1,HUB,philosophy ,2,1,9,2,2,2,
7/14/19 16:02,7/14/19 16:06,100,284,7/14/19 16:06,R_1eXcRoEC2BqWvAh,anonymous,DE,0,No Harm,10,1,15,1,15,1,21,1,1,Munchen,philosophy ,2,1,8,2,2,2,
7/16/19 4:25,7/16/19 4:32,100,418,7/16/19 4:32,R_1Nqf1gx2Iv2Gek5,anonymous,DE,0,No Harm,2,1,7,1,5,2,26,1,1,various ,philosophy ,2,1,9,2,2,2,
7/17/19 4:15,7/17/19 4:21,100,366,7/17/19 4:21,R_QiEl5fex2mgyd45,anonymous,DE,0,No Harm,7,1,7,1,10,2,24,1,1,various ,philosophy ,2,1,9,2,2,2,
7/17/19 6:52,7/17/19 6:57,100,307,7/17/19 6:58,R_1dv0XNMa0DYSjtg,anonymous,DE,0,No Harm,2,1,0,0,2,1,28,1,1,various ,philosophy ,2,1,9,2,2,2,
7/19/19 9:19,7/19/19 9:41,100,1324,7/19/19 9:41,R_1inbPgc2UbTQRwT,anonymous,DE,0,No Harm,10,1,10,1,10,1,25,1,1,various ,philosophy ,2,1,6,2,2,2,
7/19/19 12:30,7/19/19 12:33,100,212,7/19/19 12:33,R_9uDPjxFc1aSLSrn,anonymous,DE,0,No Harm,10,1,10,1,5,1,42,1,1,various ,philosophy ,2,1,8,2,2,2,
7/19/19 13:13,7/19/19 13:23,100,568,7/19/19 13:23,R_zd9iWu89MXds4hz,anonymous,DE,0,No Harm,5,1,5,1,15,2,27,1,1,various ,philosophy ,2,1,7,2,2,2,
7/20/19 5:17,7/20/19 5:24,100,427,7/20/19 5:24,R_u3AkdcSqEQhfHzz,anonymous,DE,0,No Harm,25,1,25,1,5,1,26,1,1,various ,philosophy ,2,1,9,2,2,2,
7/20/19 14:07,7/20/19 14:14,100,424,7/20/19 14:14,R_e56jUxBUjowDwm5,anonymous,DE,0,No Harm,5,1,10,1,5,2,25,1,1,various ,philosophy ,2,1,6,2,2,2,
7/22/19 7:18,7/22/19 7:22,100,224,7/22/19 7:22,R_33CmCNCmM33Li4U,anonymous,DE,0,No Harm,5,1,5,1,5,4,25,1,1,HUB,philosophy ,2,1,6,2,2,2,
7/22/19 7:21,7/22/19 7:34,100,773,7/22/19 7:34,R_3JenXdxAxlUOvkl,anonymous,DE,0,No Harm,10,1,10,1,10,2,52,1,1,HUB,philosophy ,2,1,9,2,2,2,
7/22/19 9:56,7/22/19 10:01,100,300,7/22/19 10:01,R_3pm4GsoRdTIZkqx,anonymous,DE,0,No Harm,10,1,7,1,7,1,22,1,1,HUB,philosophy ,2,1,5,2,2,2,
7/22/19 13:30,7/22/19 13:33,100,176,7/22/19 13:33,R_2fpqgdLLcUe40er,anonymous,DE,0,No Harm,1,1,1,1,2,1,31,1,1,various ,philosophy ,2,1,9,2,2,2,
7/22/19 14:57,7/22/19 15:04,100,401,7/22/19 15:04,R_Q5qLzd8FzgYX9W9,anonymous,DE,0,No Harm,1,1,1,1,10,1,30,1,1,Sarlandes,philosophy ,2,1,9,2,2,2,
7/23/19 1:29,7/23/19 1:33,100,228,7/23/19 1:33,R_ZjYDpP2dZlnbTq1,anonymous,DE,0,No Harm,0,0,5,1,10,2,29,1,1,various ,philosophy ,2,1,9,2,2,2,
